Test Details
Pipette,p300_single_gen3,model
Pressure Sensor,sensor_revA2,model
Reservoir,usascientific_12_reservoir_22ml,Labware
Z Distance,20,mm
Plunger Distance,20,mm
speed,1,mm/s
Tiprack,Opentrons 96 Tip Rack 300 µL on 4,Labware
C_threshold,1.4,
11-11-21_22:09_PM
""
Time,Capacitance Offset,Capacitance,Z_height(mm),Plunger_dist(mm),Dial Indicator(mm),Trial,Phase,Error
9.94890892598778,,2.442,162.178,19.5,-0.001,0,trial 1,
9.952268983994145,,2.442,162.178,19.5,-0.001,0,trial 1,
9.957067095994717,,2.442,162.178,19.5,-0.001,0,trial 1,
9.961008031998063,,2.442,162.178,19.5,-0.001,0,trial 1,
9.964779959002044,,2.442,162.178,19.5,-0.001,0,trial 1,
9.968325066991383,,2.442,162.178,19.5,-0.001,0,trial 1,
9.971897257986711,,2.442,162.178,19.5,-0.001,0,trial 1,
9.975770016986644,,2.442,162.178,19.5,-0.001,0,trial 1,
9.979733347980073,,2.442,162.178,19.5,-0.001,0,trial 1,
9.983764803997474,,2.442,162.178,19.5,-0.001,0,trial 1,
9.987746884988155,,2.442,162.178,19.5,-0.001,0,trial 1,
9.991747350984951,,2.442,162.178,19.5,-0.001,0,trial 1,
9.995920782996109,,2.442,162.178,19.5,-0.001,0,trial 1,
9.99990348899155,,2.442,162.178,19.5,-0.001,0,trial 1,
10.00419494099333,,2.442,162.178,19.5,-0.001,0,trial 1,
10.008646546979435,,2.442,162.178,19.5,-0.001,0,trial 1,
10.01304752897704,,2.442,162.178,19.5,-0.001,0,trial 1,
10.01688690300216,,2.442,162.178,19.5,-0.001,0,trial 1,
10.020885806996375,,2.442,162.178,19.5,-0.001,0,trial 1,
10.024731170997256,,2.442,162.178,19.5,-0.001,0,trial 1,
10.028739292989485,,2.442,162.178,19.5,-0.001,0,trial 1,
10.03293064198806,,2.442,162.178,19.5,-0.001,0,trial 1,
10.037036575988168,,2.442,162.178,19.5,-0.001,0,trial 1,
10.041786093992414,,2.442,162.178,19.5,-0.001,0,trial 1,
10.046463894977933,,2.442,162.178,19.5,-0.001,0,trial 1,
10.053301404986996,,2.464,162.178,19.5,-0.001,0,trial 1,
10.057581503002439,,2.464,162.178,19.5,-0.001,0,trial 1,
10.061471397988498,,2.464,162.178,19.5,-0.001,0,trial 1,
10.065259678987786,,2.464,162.178,19.5,-0.001,0,trial 1,
10.068877077981597,,2.464,162.178,19.5,-0.001,0,trial 1,
10.072181303985417,,2.464,162.178,19.5,-0.001,0,trial 1,
10.0767261889996,,2.464,162.178,19.5,-0.001,0,trial 1,
10.079819637001492,,2.464,162.178,19.5,-0.001,0,trial 1,
10.083729322999716,,2.464,162.178,19.5,-0.001,0,trial 1,
10.087657653988572,,2.464,162.178,19.5,-0.001,0,trial 1,
10.091542392998235,,2.464,162.178,19.5,-0.001,0,trial 1,
10.095614055986516,,2.464,162.178,19.5,-0.001,0,trial 1,
10.099322808004217,,2.464,162.178,19.5,-0.001,0,trial 1,
10.103039214998716,,2.464,162.178,19.5,-0.001,0,trial 1,
10.106549479998648,,2.464,162.178,19.5,-0.001,0,trial 1,
10.110061358980602,,2.464,162.178,19.5,-0.001,0,trial 1,
10.11457015099586,,2.464,162.178,19.5,-0.001,0,trial 1,
10.118035103980219,,2.464,162.178,19.5,-0.001,0,trial 1,
10.122366502997465,,2.464,162.178,19.5,-0.001,0,trial 1,
10.12715612500324,,2.464,162.178,19.5,-0.001,0,trial 1,
10.130673784995452,,2.464,162.178,19.5,-0.001,0,trial 1,
10.133969938004157,,2.464,162.178,19.5,-0.001,0,trial 1,
10.138279930979479,,2.464,162.178,19.5,-0.001,0,trial 1,
10.142694453999866,,2.464,162.178,19.5,-0.001,0,trial 1,
10.145776338991709,,2.464,162.178,19.5,-0.001,0,trial 1,
10.14968342098291,,2.464,162.178,19.5,-0.001,0,trial 1,
10.153957634000108,,2.464,162.178,19.5,-0.001,0,trial 1,
10.15813528498984,,2.464,162.178,19.5,-0.001,0,trial 1,
10.16251709999051,,2.464,162.178,19.5,-0.001,0,trial 1,
10.167291513993405,,2.464,162.178,19.5,-0.001,0,trial 1,
10.171998532983707,,2.464,162.178,19.5,-0.001,0,trial 1,
10.176731957995798,,2.464,162.178,19.5,-0.001,0,trial 1,
10.181215958989924,,2.464,162.178,19.5,-0.001,0,trial 1,
10.18602433099295,,2.464,162.178,19.5,-0.001,0,trial 1,
10.189621416997397,,2.464,162.178,19.5,-0.001,0,trial 1,
10.193130692001432,,2.464,162.178,19.5,-0.001,0,trial 1,
10.197616046993062,,2.464,162.178,19.5,-0.001,0,trial 1,
10.201727345003746,,2.464,162.178,19.5,-0.001,0,trial 1,
10.207234404981136,,2.488,162.178,19.5,-0.001,0,trial 1,
10.210956437978894,,2.488,162.178,19.5,-0.001,0,trial 1,
10.215490802977001,,2.488,162.178,19.5,-0.001,0,trial 1,
10.21968152699992,,2.488,162.178,19.5,-0.001,0,trial 1,
10.223587202985073,,2.488,162.178,19.5,-0.001,0,trial 1,
10.227723708987469,,2.488,162.178,19.5,-0.001,0,trial 1,
10.231502458977047,,2.488,162.178,19.5,-0.001,0,trial 1,
10.235877867991803,,2.488,162.178,19.5,-0.001,0,trial 1,
10.239712815993698,,2.488,162.178,19.5,-0.001,0,trial 1,
10.24321870499989,,2.488,162.178,19.5,-0.001,0,trial 1,
10.248641286976635,,2.488,162.178,19.5,-0.001,0,trial 1,
10.252401599980658,,2.488,162.178,19.5,-0.001,0,trial 1,
10.256229933991563,,2.488,162.178,19.5,-0.001,0,trial 1,
10.261158512003021,,2.488,162.178,19.5,-0.001,0,trial 1,
10.264865752978949,,2.488,162.178,19.5,-0.001,0,trial 1,
10.2686914819933,,2.488,162.178,19.5,-0.001,0,trial 1,
10.27191826098715,,2.488,162.178,19.5,-0.001,0,trial 1,
10.276085911988048,,2.488,162.178,19.5,-0.001,0,trial 1,
10.280380696989596,,2.488,162.178,19.5,-0.001,0,trial 1,
10.284839906991692,,2.488,162.178,19.5,-0.001,0,trial 1,
10.28794168800232,,2.488,162.178,19.5,-0.001,0,trial 1,
10.292293659003917,,2.488,162.178,19.5,-0.001,0,trial 1,
10.297111561987549,,2.488,162.178,19.5,-0.001,0,trial 1,
10.300669638992986,,2.488,162.178,19.5,-0.001,0,trial 1,
10.304381983994972,,2.488,162.178,19.5,-0.001,0,trial 1,
10.309099054982653,,2.488,162.178,19.5,-0.001,0,trial 1,
10.314063517987961,,2.488,162.178,19.5,-0.001,0,trial 1,
10.317837529000826,,2.488,162.178,19.5,-0.001,0,trial 1,
10.32110170298256,,2.488,162.178,19.5,-0.001,0,trial 1,
10.325422841997351,,2.488,162.178,19.5,-0.001,0,trial 1,
10.330124079977395,,2.488,162.178,19.5,-0.001,0,trial 1,
10.333557261998067,,2.488,162.178,19.5,-0.001,0,trial 1,
10.337702308985172,,2.488,162.178,19.5,-0.001,0,trial 1,
10.341989542997908,,2.488,162.178,19.5,-0.001,0,trial 1,
10.346343076991616,,2.488,162.178,19.5,-0.001,0,trial 1,
10.3501696389867,,2.488,162.178,19.5,-0.001,0,trial 1,
10.354237135994481,,2.488,162.178,19.5,-0.001,0,trial 1,
10.357722399989143,,2.488,162.178,19.5,-0.001,0,trial 1,
10.361499952996382,,2.488,162.178,19.5,-0.001,0,trial 1,
10.36504771700129,,2.488,162.178,19.5,-0.001,0,trial 1,
10.368949590978445,,2.47,162.178,19.5,-0.001,0,trial 1,
10.374222696002107,,2.47,162.178,19.5,-0.001,0,trial 1,
10.378908516984666,,2.47,162.178,19.5,-0.001,0,trial 1,
10.383528713980922,,2.47,162.178,19.5,-0.001,0,trial 1,
10.387403556989739,,2.47,162.178,19.5,-0.001,0,trial 1,
10.390916321979603,,2.47,162.178,19.5,-0.001,0,trial 1,
10.395112253987463,,2.47,162.178,19.5,-0.001,0,trial 1,
10.400343536981381,,2.47,162.178,19.5,-0.001,0,trial 1,
10.404392647993518,,2.47,162.178,19.5,-0.001,0,trial 1,
10.408138794999104,,2.47,162.178,19.5,-0.001,0,trial 1,
10.41254795299028,,2.47,162.178,19.5,-0.001,0,trial 1,
10.418253759999061,,2.47,162.178,19.5,-0.001,0,trial 1,
10.422147456993116,,2.47,162.178,19.5,-0.001,0,trial 1,
10.425807094987249,,2.47,162.178,19.5,-0.001,0,trial 1,
10.429178402991965,,2.47,162.178,19.5,-0.001,0,trial 1,
10.43252955499338,,2.47,162.178,19.5,-0.001,0,trial 1,
10.436239973001648,,2.47,162.178,19.5,-0.001,0,trial 1,
10.440539653995074,,2.47,162.178,19.5,-0.001,0,trial 1,
10.44381158798933,,2.47,162.178,19.5,-0.001,0,trial 1,
10.447684138984187,,2.47,162.178,19.5,-0.001,0,trial 1,
10.452343814977212,,2.47,162.178,19.5,-0.001,0,trial 1,
10.457305934978649,,2.47,162.178,19.5,-0.001,0,trial 1,
10.461852643988095,,2.47,162.178,19.5,-0.001,0,trial 1,
10.465312387997983,,2.47,162.178,19.5,-0.001,0,trial 1,
10.469883315003244,,2.47,162.178,19.5,-0.001,0,trial 1,
10.47389992699027,,2.47,162.178,19.5,-0.001,0,trial 1,
10.477255974983564,,2.47,162.178,19.5,-0.001,0,trial 1,
10.481710444990313,,2.47,162.178,19.5,-0.001,0,trial 1,
10.486344392003957,,2.47,162.178,19.5,-0.001,0,trial 1,
10.489832156978082,,2.47,162.178,19.5,-0.001,0,trial 1,
10.493169038993074,,2.47,162.178,19.5,-0.001,0,trial 1,
10.497749809001107,,2.444,162.178,19.5,-0.001,0,trial 1,
10.501404706999892,,2.444,162.178,19.5,-0.001,0,trial 1,
10.506181776989251,,2.444,162.178,19.5,-0.001,0,trial 1,
10.510592029982945,,2.444,162.178,19.5,-0.001,0,trial 1,
10.514705098001286,,2.444,162.178,19.5,-0.001,0,trial 1,
10.519054361997405,,2.444,162.178,19.5,-0.001,0,trial 1,
10.523007329000393,,2.444,162.178,19.5,-0.001,0,trial 1,
10.527136177988723,,2.444,162.178,19.5,-0.001,0,trial 1,
10.53144179697847,,2.444,162.178,19.5,-0.001,0,trial 1,
10.536733077984536,,2.444,162.178,19.5,-0.001,0,trial 1,
10.542023630987387,,2.444,162.178,19.5,-0.001,0,trial 1,
10.545884827995906,,2.444,162.178,19.5,-0.001,0,trial 1,
10.550443150976207,,2.444,162.178,19.5,-0.001,0,trial 1,
10.55512043100316,,2.444,162.178,19.5,-0.001,0,trial 1,
10.56028926698491,,2.444,162.178,19.5,-0.001,0,trial 1,
10.564561551989755,,2.444,162.178,19.5,-0.001,0,trial 1,
10.56884123297641,,2.444,162.178,19.5,-0.001,0,trial 1,
10.572520661982708,,2.444,162.178,19.5,-0.001,0,trial 1,
10.576347016001819,,2.444,162.178,19.5,-0.001,0,trial 1,
10.581167575001018,,2.444,162.178,19.5,-0.001,0,trial 1,
10.586479845980648,,2.444,162.178,19.5,-0.001,0,trial 1,
10.590433698991546,,2.444,162.178,19.5,-0.001,0,trial 1,
10.594166667986428,,2.444,162.178,19.5,-0.001,0,trial 1,
10.597651777003193,,2.444,162.178,19.5,-0.001,0,trial 1,
10.601335007988382,,2.444,162.178,19.5,-0.001,0,trial 1,
10.605972549004946,,2.444,162.178,19.5,-0.001,0,trial 1,
10.609357189998263,,2.444,162.178,19.5,-0.001,0,trial 1,
10.614214623987209,,2.444,162.178,19.5,-0.001,0,trial 1,
10.618248630984453,,2.507,162.178,19.5,-0.001,0,trial 1,
10.621835925994674,,2.507,162.178,19.5,-0.001,0,trial 1,
10.625796287989942,,2.507,162.178,19.5,-0.001,0,trial 1,
10.629771754989633,,2.507,162.178,19.5,-0.001,0,trial 1,
10.633158218988683,,2.507,162.178,19.5,-0.001,0,trial 1,
10.637690447998466,,2.507,162.178,19.5,-0.001,0,trial 1,
10.641442323976662,,2.507,162.178,19.5,-0.001,0,trial 1,
10.645104409981286,,2.507,162.178,19.5,-0.001,0,trial 1,
10.65030579699669,,2.507,162.178,19.5,-0.001,0,trial 1,
10.654863442992792,,2.507,162.178,19.5,-0.001,0,trial 1,
10.658104752976215,,2.507,162.178,19.5,-0.001,0,trial 1,
10.662567972991383,,2.507,162.178,19.5,-0.001,0,trial 1,
10.667059265979333,,2.507,162.178,19.5,-0.001,0,trial 1,
10.671805138001218,,2.507,162.178,19.5,-0.001,0,trial 1,
10.676198567991378,,2.507,162.178,19.5,-0.001,0,trial 1,
10.680187887977809,,2.507,162.178,19.5,-0.001,0,trial 1,
10.685146361996885,,2.507,162.178,19.5,-0.001,0,trial 1,
10.689115630986635,,2.507,162.178,19.5,-0.001,0,trial 1,
10.69269047799753,,2.507,162.178,19.5,-0.001,0,trial 1,
10.696188398986124,,2.507,162.178,19.5,-0.001,0,trial 1,
10.701487544982228,,2.507,162.178,19.5,-0.001,0,trial 1,
10.706672578002326,,2.507,162.178,19.5,-0.001,0,trial 1,
10.71113282997976,,2.507,162.178,19.5,-0.001,0,trial 1,
10.717131028999574,,2.515,162.178,19.5,-0.001,0,trial 1,
10.721474511985434,,2.515,162.178,19.5,-0.001,0,trial 1,
10.726504546997603,,2.515,162.178,19.5,-0.001,0,trial 1,
10.730618917994434,,2.515,162.178,19.5,-0.001,0,trial 1,
10.735249010991538,,2.515,162.178,19.5,-0.001,0,trial 1,
10.740118371002609,,2.515,162.178,19.5,-0.001,0,trial 1,
10.744053473987151,,2.515,162.178,19.5,-0.001,0,trial 1,
10.747596758999862,,2.515,162.178,19.5,-0.001,0,trial 1,
10.750890202994924,,2.515,162.178,19.5,-0.001,0,trial 1,
10.754815513995709,,2.515,162.178,19.5,-0.001,0,trial 1,
10.759212641976774,,2.515,162.178,19.5,-0.001,0,trial 1,
10.763950597989606,,2.515,162.178,19.5,-0.001,0,trial 1,
10.767276906000916,,2.515,162.178,19.5,-0.001,0,trial 1,
10.771886738977628,,2.515,162.178,19.5,-0.001,0,trial 1,
10.778047853003955,,2.515,162.178,19.5,-0.001,0,trial 1,
10.782369303982705,,2.515,162.178,19.5,-0.001,0,trial 1,
10.78665346399066,,2.515,162.178,19.5,-0.001,0,trial 1,
10.790981633996125,,2.515,162.178,19.5,-0.001,0,trial 1,
10.796986291999929,,2.515,162.178,19.5,-0.001,0,trial 1,
10.800817957991967,,2.515,162.178,19.5,-0.001,0,trial 1,
10.804221661994234,,2.515,162.178,19.5,-0.001,0,trial 1,
10.808820035977988,,2.515,162.178,19.5,-0.001,0,trial 1,
10.812072960980004,,2.515,162.178,19.5,-0.001,0,trial 1,
10.816964403988095,,2.51,162.178,19.5,-0.001,0,trial 1,
10.82035029499093,,2.51,162.178,19.5,-0.001,0,trial 1,
10.824961794976844,,2.51,162.178,19.5,-0.001,0,trial 1,
10.829221631982364,,2.51,162.178,19.5,-0.001,0,trial 1,
10.833095641981345,,2.51,162.178,19.5,-0.001,0,trial 1,
10.837164856988238,,2.51,162.178,19.5,-0.001,0,trial 1,
10.841027980990475,,2.51,162.178,19.5,-0.001,0,trial 1,
10.844526214990765,,2.51,162.178,19.5,-0.001,0,trial 1,
10.847891532990616,,2.51,162.178,19.5,-0.001,0,trial 1,
10.852110746986,,2.51,162.178,19.5,-0.001,0,trial 1,
10.856695162976393,,2.51,162.178,19.5,-0.001,0,trial 1,
10.859768194000935,,2.51,162.178,19.5,-0.001,0,trial 1,
10.863749441981781,,2.51,162.178,19.5,-0.001,0,trial 1,
10.867858916986734,,2.51,162.178,19.5,-0.001,0,trial 1,
10.871726519981166,,2.51,162.178,19.5,-0.001,0,trial 1,
10.8765529129887,,2.51,162.178,19.5,-0.001,0,trial 1,
10.880993008002406,,2.51,162.178,19.5,-0.001,0,trial 1,
10.887069330987288,,2.51,162.178,19.5,-0.001,0,trial 1,
10.891348231001757,,2.51,162.178,19.5,-0.001,0,trial 1,
10.895418227999471,,2.51,162.178,19.5,-0.001,0,trial 1,
10.898997084994335,,2.51,162.178,19.5,-0.001,0,trial 1,
10.902235581976129,,2.51,162.178,19.5,-0.001,0,trial 1,
10.9068624979991,,2.51,162.178,19.5,-0.001,0,trial 1,
10.910086880991003,,2.51,162.178,19.5,-0.001,0,trial 1,
10.91468874498969,,2.51,162.178,19.5,-0.001,0,trial 1,
10.917812295985641,,2.485,162.178,19.5,-0.001,0,trial 1,
10.921717555989744,,2.485,162.178,19.5,-0.001,0,trial 1,
10.926177754998207,,2.485,162.178,19.5,-0.001,0,trial 1,
10.929715362988645,,2.485,162.178,19.5,-0.001,0,trial 1,
10.935007321997546,,2.485,162.178,19.5,-0.001,0,trial 1,
10.939414865977596,,2.485,162.178,19.5,-0.001,0,trial 1,
10.942786954983603,,2.485,162.178,19.5,-0.001,0,trial 1,
10.946704140980728,,2.485,162.178,19.5,-0.001,0,trial 1,
10.950981321977451,,2.485,162.178,19.5,-0.001,0,trial 1,
10.956409632985014,,2.485,162.178,19.5,-0.001,0,trial 1,
10.961423262982862,,2.485,162.178,19.5,-0.001,0,trial 1,
10.966127208987018,,2.485,162.178,19.5,-0.001,0,trial 1,
10.970071374002146,,2.485,162.178,19.5,-0.001,0,trial 1,
10.974152984999819,,2.485,162.178,19.5,-0.001,0,trial 1,
10.978092201985419,,2.485,162.178,19.5,-0.001,0,trial 1,
10.981938087003073,,2.485,162.178,19.5,-0.001,0,trial 1,
10.986272141977679,,2.485,162.178,19.5,-0.001,0,trial 1,
10.990361981996102,,2.485,162.178,19.5,-0.001,0,trial 1,
10.995395559002645,,2.485,162.178,19.5,-0.001,0,trial 1,
10.99978456099052,,2.485,162.178,19.5,-0.001,0,trial 1,
11.00451704900479,,2.485,162.178,19.5,-0.001,0,trial 1,
11.009222296997905,,2.485,162.178,19.5,-0.001,0,trial 1,
11.014681336993817,,2.485,162.178,19.5,-0.001,0,trial 1,
11.019625696004368,,2.46,162.178,19.5,-0.001,0,trial 1,
11.023182678996818,,2.46,162.178,19.5,-0.001,0,trial 1,
11.028279952995945,,2.46,162.178,19.5,-0.001,0,trial 1,
11.032648851978593,,2.46,162.178,19.5,-0.001,0,trial 1,
11.037166549998801,,2.46,162.178,19.5,-0.001,0,trial 1,
11.041728258976946,,2.46,162.178,19.5,-0.001,0,trial 1,
11.04689219899592,,2.46,162.178,19.5,-0.001,0,trial 1,
11.050879435992101,,2.46,162.178,19.5,-0.001,0,trial 1,
11.054725320980651,,2.46,162.178,19.5,-0.001,0,trial 1,
11.058432196994545,,2.46,162.178,19.5,-0.001,0,trial 1,
11.062277508986881,,2.46,162.178,19.5,-0.001,0,trial 1,
11.066381827986334,,2.46,162.178,19.5,-0.001,0,trial 1,
11.070498073997442,,2.46,162.178,19.5,-0.001,0,trial 1,
11.07602200898691,,2.46,162.178,19.5,-0.001,0,trial 1,
11.080152316979365,,2.46,162.178,19.5,-0.001,0,trial 1,
11.085120529984124,,2.46,162.178,19.5,-0.001,0,trial 1,
11.090321031981148,,2.46,162.178,19.5,-0.001,0,trial 1,
11.093892181001138,,2.46,162.178,19.5,-0.001,0,trial 1,
11.097561767004663,,2.46,162.178,19.5,-0.001,0,trial 1,
11.101251455984311,,2.46,162.178,19.5,-0.001,0,trial 1,
11.105268432002049,,2.46,162.178,19.5,-0.001,0,trial 1,
11.10997013899032,,2.46,162.178,19.5,-0.001,0,trial 1,
11.113313009991543,,2.46,162.178,19.5,-0.001,0,trial 1,
11.118161432998022,,2.441,162.178,19.5,-0.001,0,trial 1,
11.122841368982336,,2.441,162.178,19.5,-0.001,0,trial 1,
11.126533713977551,,2.441,162.178,19.5,-0.001,0,trial 1,
11.130276476003928,,2.441,162.178,19.5,-0.001,0,trial 1,
11.134987348981667,,2.441,162.178,19.5,-0.001,0,trial 1,
11.138530737982364,,2.441,162.178,19.5,-0.001,0,trial 1,
11.142063501989469,,2.441,162.178,19.5,-0.001,0,trial 1,
11.14608308300376,,2.441,162.178,19.5,-0.001,0,trial 1,
11.150994108989835,,2.441,162.178,19.5,-0.001,0,trial 1,
11.155326966982102,,2.441,162.178,19.5,-0.001,0,trial 1,
11.159225662995595,,2.441,162.178,19.5,-0.001,0,trial 1,
11.163577113999054,,2.441,162.178,19.5,-0.001,0,trial 1,
11.167179304989986,,2.441,162.178,19.5,-0.001,0,trial 1,
11.170559466991108,,2.441,162.178,19.5,-0.001,0,trial 1,
11.173999523976818,,2.441,162.178,19.5,-0.001,0,trial 1,
11.177925875992514,,2.441,162.178,19.5,-0.001,0,trial 1,
11.181679105997318,,2.441,162.178,19.5,-0.001,0,trial 1,
11.186327792995144,,2.441,162.178,19.5,-0.001,0,trial 1,
11.190962208987912,,2.441,162.178,19.5,-0.001,0,trial 1,
11.195235066988971,,2.441,162.178,19.5,-0.001,0,trial 1,
11.199983230995713,,2.441,162.178,19.5,-0.001,0,trial 1,
11.203379434999079,,2.441,162.178,19.5,-0.001,0,trial 1,
11.208125879988074,,2.441,162.178,19.5,-0.001,0,trial 1,
11.212165668985108,,2.441,162.178,19.5,-0.001,0,trial 1,
11.216212175990222,,2.48,162.178,19.5,-0.001,0,trial 1,
11.22150298897759,,2.48,162.178,19.5,-0.001,0,trial 1,
11.225917459989432,,2.48,162.178,19.5,-0.001,0,trial 1,
11.23030333800125,,2.48,162.178,19.5,-0.001,0,trial 1,
11.236707207979634,,2.48,162.178,19.5,-0.001,0,trial 1,
11.24174328497611,,2.48,162.178,19.5,-0.001,0,trial 1,
11.246381606993964,,2.48,162.178,19.5,-0.001,0,trial 1,
11.250959252996836,,2.48,162.178,19.5,-0.001,0,trial 1,
11.254748888983158,,2.48,162.178,19.5,-0.001,0,trial 1,
11.258592481986852,,2.48,162.178,19.5,-0.001,0,trial 1,
11.262760290002916,,2.48,162.178,19.5,-0.001,0,trial 1,
11.267701784992823,,2.48,162.178,19.5,-0.001,0,trial 1,
11.271985579980537,,2.48,162.178,19.5,-0.001,0,trial 1,
11.275977816985687,,2.48,162.178,19.5,-0.001,0,trial 1,
11.279943179979455,,2.48,162.178,19.5,-0.001,0,trial 1,
11.28381338698091,,2.48,162.178,19.5,-0.001,0,trial 1,
11.288161245000083,,2.48,162.178,19.5,-0.001,0,trial 1,
11.2925123309833,,2.48,162.178,19.5,-0.001,0,trial 1,
11.29682378299185,,2.48,162.178,19.5,-0.001,0,trial 1,
11.300876539986348,,2.48,162.178,19.5,-0.001,0,trial 1,
11.30515642897808,,2.48,162.178,19.5,-0.001,0,trial 1,
11.310462085995823,,2.48,162.178,19.5,-0.001,0,trial 1,
11.315047647978645,,2.45,162.178,19.5,-0.001,0,trial 1,
11.31941326498054,,2.45,162.178,19.5,-0.001,0,trial 1,
11.323812163987895,,2.45,162.178,19.5,-0.001,0,trial 1,
11.328986936976435,,2.45,162.178,19.5,-0.001,0,trial 1,
11.333039902005112,,2.45,162.178,19.5,-0.001,0,trial 1,
11.337767805991462,,2.45,162.178,19.5,-0.001,0,trial 1,
11.342081340990262,,2.45,162.178,19.5,-0.001,0,trial 1,
11.346053369983565,,2.45,162.178,19.5,-0.001,0,trial 1,
11.349877379980171,,2.45,162.178,19.5,-0.001,0,trial 1,
11.353685973997926,,2.45,162.178,19.5,-0.001,0,trial 1,
11.358216588996584,,2.45,162.178,19.5,-0.001,0,trial 1,
11.362588403979316,,2.45,162.178,19.5,-0.001,0,trial 1,
11.366548402002081,,2.45,162.178,19.5,-0.001,0,trial 1,
11.3714002109773,,2.45,162.178,19.5,-0.001,0,trial 1,
11.376816282980144,,2.45,162.178,19.5,-0.001,0,trial 1,
11.380674771993654,,2.45,162.178,19.5,-0.001,0,trial 1,
11.384629145002691,,2.45,162.178,19.5,-0.001,0,trial 1,
11.38910856298753,,2.45,162.178,19.5,-0.001,0,trial 1,
11.393385118979495,,2.45,162.178,19.5,-0.001,0,trial 1,
11.397656154003926,,2.45,162.178,19.5,-0.001,0,trial 1,
11.401858180004638,,2.45,162.178,19.5,-0.001,0,trial 1,
11.40631067098002,,2.45,162.178,19.5,-0.001,0,trial 1,
11.410802380996756,,2.45,162.178,19.5,-0.001,0,trial 1,
11.415004615002545,,2.45,162.178,19.5,-0.001,0,trial 1,
11.41893289500149,,2.507,162.178,19.5,-0.001,0,trial 1,
11.42268690597848,,2.507,162.178,19.5,-0.001,0,trial 1,
11.426636330987094,,2.507,162.178,19.5,-0.001,0,trial 1,
11.430504299001768,,2.507,162.178,19.5,-0.001,0,trial 1,
11.434473464003531,,2.507,162.178,19.5,-0.001,0,trial 1,
11.438489658990875,,2.507,162.178,19.5,-0.001,0,trial 1,
11.443335060990648,,2.507,162.178,19.5,-0.001,0,trial 1,
11.44804411099176,,2.507,162.178,19.5,-0.001,0,trial 1,
11.452334312984021,,2.507,162.178,19.5,-0.001,0,trial 1,
11.456832533003762,,2.507,162.178,19.5,-0.001,0,trial 1,
11.461036954977317,,2.507,162.178,19.5,-0.001,0,trial 1,
11.466345006978372,,2.507,162.178,19.5,-0.001,0,trial 1,
11.47151389499777,,2.507,162.178,19.5,-0.001,0,trial 1,
11.476931007986423,,2.507,162.178,19.5,-0.001,0,trial 1,
11.481530944991391,,2.507,162.178,19.5,-0.001,0,trial 1,
11.485841198998969,,2.507,162.178,19.5,-0.001,0,trial 1,
11.489665469998727,,2.507,162.178,19.5,-0.001,0,trial 1,
11.493543958000373,,2.507,162.178,19.5,-0.001,0,trial 1,
11.497599006979726,,2.507,162.178,19.5,-0.001,0,trial 1,
11.501397600979544,,2.507,162.178,19.5,-0.001,0,trial 1,
11.505139580985997,,2.507,162.178,19.5,-0.001,0,trial 1,
11.508982965984615,,2.507,162.178,19.5,-0.001,0,trial 1,
11.513476394000463,,2.507,162.178,19.5,-0.001,0,trial 1,
11.51679843198508,,2.469,162.178,19.5,-0.001,0,trial 1,
11.520714523998322,,2.469,162.178,19.5,-0.001,0,trial 1,
11.527473441994516,,2.469,162.178,19.5,-0.001,0,trial 1,
11.531436616991414,,2.469,162.178,19.5,-0.001,0,trial 1,
11.535236929979874,,2.469,162.178,19.5,-0.001,0,trial 1,
11.539820564998081,,2.469,162.178,19.5,-0.001,0,trial 1,
11.543180676002521,,2.469,162.178,19.5,-0.001,0,trial 1,
11.547998890979216,,2.469,162.178,19.5,-0.001,0,trial 1,
11.551840921980329,,2.469,162.178,19.5,-0.001,0,trial 1,
11.55598315698444,,2.469,162.178,19.5,-0.001,0,trial 1,
11.559405349980807,,2.469,162.178,19.5,-0.001,0,trial 1,
11.564358823990915,,2.469,162.178,19.5,-0.001,0,trial 1,
11.568325539992657,,2.469,162.178,19.5,-0.001,0,trial 1,
11.572015697980532,,2.469,162.178,19.5,-0.001,0,trial 1,
11.57602027899702,,2.469,162.178,19.5,-0.001,0,trial 1,
11.579541323997546,,2.469,162.178,19.5,-0.001,0,trial 1,
11.583770433004247,,2.469,162.178,19.5,-0.001,0,trial 1,
11.587065648986027,,2.469,162.178,19.5,-0.001,0,trial 1,
11.59158610799932,,2.469,162.178,19.5,-0.001,0,trial 1,
11.595278869994218,,2.469,162.178,19.5,-0.001,0,trial 1,
11.60030484298477,,2.469,162.178,19.5,-0.001,0,trial 1,
11.605097797990311,,2.469,162.178,19.5,-0.001,0,trial 1,
11.609158471983392,,2.469,162.178,19.5,-0.001,0,trial 1,
11.613123574003112,,2.469,162.178,19.5,-0.001,0,trial 1,
11.617083414981607,,2.481,162.178,19.5,-0.001,0,trial 1,
11.620943310990697,,2.481,162.178,19.5,-0.001,0,trial 1,
11.6250860139844,,2.481,162.178,19.5,-0.001,0,trial 1,
11.629078198981006,,2.481,162.178,19.5,-0.001,0,trial 1,
